User_ID,Gender_Code,Occupation,City_Code,Marital_Status,Stay_Years,Purchase_Count,Avg_User_Purchase,Age_Code
1004274,0,1,2,1,3,89,7697.23595505618,4
1002235,1,10,2,0,2,89,7474.76404494382,0
1000237,1,6,2,1,1,89,7419.29213483146,2
1003345,1,7,2,0,4,89,8927.101123595505,2
1002620,1,4,2,0,4,89,12146.831460674155,1
1001097,1,17,0,0,4,89,9759.34831460674,1
1003524,0,0,2,0,4,89,8406.67415730337,2
1003415,1,7,2,0,0,89,10033.842696629214,3
1002084,1,4,2,0,2,89,9174.449438202248,1
1003473,0,16,0,1,1,89,8749.247191011236,3
1004456,0,2,2,0,4,89,9493.393258426966,3
1002972,1,4,0,1,3,89,8548.573033707866,2
1003200,0,1,1,0,4,89,9037.449438202248,2
1004975,1,0,2,0,3,88,10509.795454545454,3
1001016,1,16,2,0,3,88,8238.602272727272,6
1003737,1,14,2,0,3,88,11074.875,2
1000602,0,6,2,0,2,88,10366.96590909091,6
1002008,1,3,2,0,0,88,9606.886363636364,2
1002114,1,18,2,0,0,88,12216.170454545454,1
1000623,1,17,2,1,3,88,12113.852272727272,2
1004460,1,14,2,0,4,88,9826.579545454546,2
1002952,1,4,1,0,1,88,11531.261363636364,2
1003614,1,0,1,1,2,88,9250.477272727272,2
1006023,1,0,2,1,2,88,13888.75,2
1002091,0,20,2,0,1,88,11366.65909090909,3
1000671,1,4,2,0,0,88,11223.15909090909,1
1001513,0,16,2,1,4,88,10030.806818181818,3
1004541,1,10,1,0,1,88,6959.681818181818,0
1002136,1,18,2,0,3,88,9113.647727272728,3
1004644,1,1,2,0,4,88,9212.863636363636,5
1002784,1,20,2,1,2,88,10719.90909090909,5
1004333,1,2,2,1,1,88,12680.068181818182,5
1003927,0,16,2,0,2,88,10032.647727272728,2
1000966,1,2,2,0,4,88,7985.943181818182,6
1005138,1,17,1,0,0,88,8088.840909090909,2
1000931,0,1,2,0,0,88,8963.352272727272,6
1000921,1,17,1,0,1,88,9723.056818181818,2
1002407,1,16,2,0,1,87,8995.540229885057,3
1004985,1,0,2,0,3,87,13651.563218390804,3
1003057,0,12,1,0,1,87,7689.977011494253,2
1005851,0,20,0,1,0,87,11086.333333333334,1
1005547,0,4,0,1,3,87,7488.724137931034,1
1003151,0,0,2,0,1,87,11621.528735632184,2
1003053,0,3,1,1,2,87,8045.758620689655,2
1000102,1,19,2,0,3,87,7362.264367816092,3
1005905,0,20,1,0,2,87,6993.149425287356,3
1004849,0,4,1,0,1,87,9371.275862068966,1
1001300,1,10,2,0,3,87,7639.229885057472,0
1004697,1,10,2,0,4,87,9757.954022988506,1
1003860,1,17,2,0,0,87,10802.28735632184,4
1005801,1,16,1,0,3,87,10919.540229885057,2
1003696,1,7,2,0,3,87,9008.71264367816,3
1002055,1,11,2,1,4,87,10303.091954022988,5
1005647,1,1,2,0,2,87,10573.057471264368,1
1002785,1,13,2,1,1,87,6956.597701149425,6
1005386,1,14,2,0,3,86,12248.883720930233,2
1004812,1,14,2,0,2,86,11807.779069767445,1
1003099,1,17,2,1,3,86,9512.511627906975,2
1004171,1,16,2,1,2,86,7504.686046511628,6
1001985,1,12,0,1,2,86,12300.244186046511,4
1000493,1,7,2,1,1,86,9859.081395348838,5
1002804,0,0,2,0,2,86,12861.32558139535,3
1001021,1,0,2,0,3,86,11556.011627906975,3
1004132,1,17,2,0,2,86,12176.0,2
1001954,1,16,2,0,1,86,9720.046511627908,2
1005705,0,4,1,0,4,86,9481.290697674418,1
1002409,0,9,1,1,3,86,8565.93023255814,3
1000380,1,2,2,0,1,86,8481.60465116279,2
1004671,1,12,0,0,2,86,12351.5,2
1003741,1,0,2,0,1,86,10831.767441860466,2
1000240,1,17,0,1,1,86,9936.418604651162,5
1004334,1,1,2,0,0,86,9833.767441860466,2
1003045,1,1,1,1,2,86,13806.709302325582,4
1003231,1,7,0,1,1,86,10098.872093023256,2
1000078,0,1,2,1,0,86,6777.930232558139,4
1000859,1,12,1,1,4,85,8445.058823529413,2
1005401,0,1,2,1,2,85,8958.035294117648,1
1000585,1,1,0,0,1,85,10412.129411764708,1
1001134,1,20,2,0,1,85,11868.764705882351,1
1002730,1,11,2,1,1,85,10531.070588235294,3
1005264,1,4,1,0,4,85,10375.0,1
1001640,1,17,2,0,1,85,8477.635294117646,3
1003601,0,3,1,0,0,85,9077.388235294118,3
1005545,0,16,2,1,3,85,10283.69411764706,3
1004234,0,3,1,0,1,85,9165.988235294117,4
1000577,1,0,0,0,3,85,11713.894117647058,3
1004461,1,20,2,0,3,85,14420.682352941176,2
1001594,0,20,1,0,1,85,8574.30588235294,3
1002919,1,17,2,0,2,85,12763.364705882354,1
1004511,1,7,2,0,2,85,13113.317647058824,3
1005531,1,17,2,1,0,85,14659.941176470587,5
1003955,1,0,2,1,0,85,12464.95294117647,3
1004203,1,18,2,1,2,85,11006.270588235297,2
1000793,0,14,2,0,1,85,9044.011764705883,3
1000129,1,11,2,0,2,85,14755.070588235294,2
1003697,1,15,1,0,1,85,13219.529411764706,2
1001347,0,1,2,0,0,85,8859.588235294117,1
1001870,1,13,2,0,1,85,11521.741176470588,6
1004983,0,16,0,1,1,85,9711.552941176473,4
1000635,1,17,2,1,4,85,8993.529411764706,6
1000998,1,20,0,1,0,85,9757.670588235294,4
1001312,1,14,1,1,2,85,10066.058823529413,2
1003277,1,17,0,0,4,85,10425.164705882353,2
1003622,1,1,1,1,2,85,10224.717647058824,1
1005029,1,4,2,1,1,85,9769.670588235294,2
1000205,1,12,0,0,1,84,10998.97619047619,3
1005480,0,14,1,1,0,84,6893.345238095239,2
1001825,1,7,2,1,4,84,7807.238095238095,2
1004416,1,4,0,1,3,84,11149.440476190475,1
1001791,1,4,2,1,1,84,9548.166666666666,1
1001723,1,17,2,1,0,84,12386.702380952382,3
1002355,0,9,2,1,2,84,7735.535714285715,4
1003058,1,12,2,0,0,84,8757.297619047618,1
1005875,1,4,2,0,1,84,12157.869047619048,2
1003481,1,4,1,1,1,84,10094.32142857143,1
1002572,1,14,2,0,1,84,10527.452380952382,3
1004284,1,7,1,0,1,84,10473.42857142857,5
1000711,1,18,0,0,4,84,10089.738095238095,2
1002903,1,16,1,0,2,84,11161.142857142857,2
1002910,1,19,2,0,0,84,7542.0,0
1005102,1,12,2,0,2,84,11679.833333333334,2
1002424,1,17,2,0,3,84,10528.261904761905,2
1003233,1,2,0,0,4,84,8857.392857142857,5
1003230,1,16,0,0,0,84,12074.035714285714,3
1002859,1,1,2,0,0,84,9842.583333333334,1
1004243,1,7,2,1,2,84,13406.607142857143,6
1000829,1,19,0,0,2,84,11697.75,0
1005167,1,15,2,0,3,84,12227.464285714286,1
1001281,1,19,2,0,1,84,7215.083333333333,2
1003240,1,4,1,0,1,84,7573.488095238095,1
1005455,0,17,2,0,4,84,10555.297619047618,1
1002849,1,11,0,0,3,83,8585.12048192771,4
1005424,0,2,2,0,2,83,9619.048192771084,3
1004380,0,1,2,0,1,83,9808.807228915664,2
1003025,0,0,2,0,1,83,7106.192771084337,3
1005641,0,17,2,1,2,83,6945.036144578313,2
1003586,1,20,0,1,2,83,7370.879518072289,3
1004104,1,16,2,0,1,83,11345.55421686747,1
1004945,1,0,2,1,4,83,9502.349397590362,5
1003983,1,0,1,0,1,83,8388.036144578313,2
1002852,1,12,2,0,1,83,10492.12048192771,2
1002692,0,4,2,0,0,83,9930.168674698794,1
1005770,1,0,2,1,3,83,9850.481927710844,2
1004471,1,6,0,0,1,83,8300.975903614459,2
1005034,0,15,2,1,1,83,11883.4578313253,2
1000097,0,3,2,0,3,83,10450.590361445784,3
1004361,1,15,2,1,0,83,11068.156626506025,3
1003197,0,14,0,0,4,83,9513.469879518072,1
1005853,1,19,2,1,1,83,9448.096385542169,5
1003793,1,4,2,0,3,83,5286.265060240964,1
1004018,0,20,2,1,2,83,14389.301204819278,4
1001775,1,4,2,1,3,83,11012.506024096385,2
1002794,1,2,1,1,1,83,10225.867469879518,2
1002787,1,4,0,0,4,82,10062.719512195124,2
1004532,1,7,0,0,2,82,11148.829268292682,2
1003341,1,20,1,0,4,82,10907.792682926827,2
1003349,0,4,1,0,1,82,11204.207317073173,1
1006018,1,1,2,0,3,82,11897.378048780489,3
1004043,0,15,1,0,3,82,9702.378048780489,2
1002883,1,20,1,0,3,82,6530.512195121952,1
1003516,1,4,2,0,0,82,10576.853658536584,1
1003560,0,6,1,1,4,82,9929.829268292682,2
1004177,1,17,2,0,2,82,12911.073170731708,3
1003763,1,2,0,0,1,82,12120.134146341465,2
1004572,0,10,2,0,0,82,7692.865853658536,0
1004566,1,17,2,0,1,82,9713.060975609756,3
1002999,1,7,2,0,2,82,5927.890243902439,2
1001152,1,4,2,0,2,82,8233.134146341463,1
1001408,1,0,1,1,1,82,11318.475609756097,2
1005769,1,14,1,1,1,82,11273.439024390244,4
1004144,1,4,2,0,3,82,9075.0,1
1002307,1,17,0,1,1,82,11819.865853658535,2
1005516,0,16,2,1,3,82,10189.268292682927,5
1001116,1,15,1,0,3,82,7802.426829268293,2
1003913,1,17,1,0,0,82,8816.670731707318,1
1005217,1,17,1,0,3,82,9586.30487804878,2
1005889,1,20,2,1,1,82,8965.292682926829,5
1003203,1,0,2,0,1,81,10084.407407407409,3
1002693,1,13,2,0,1,81,9026.012345679012,6
1000259,1,1,1,0,4,81,10533.925925925923,2
1002157,0,3,2,0,0,81,8270.518518518518,1
1001688,0,4,2,0,4,81,9735.345679012344,1
1004289,1,14,2,1,4,81,10209.111111111111,3
1002262,1,17,2,1,1,81,11469.777777777776,4
1002788,1,1,1,1,0,81,10782.20987654321,6
1005582,1,1,2,1,2,81,11054.271604938273,4
1001577,1,0,2,1,1,81,10299.716049382716,6
1002997,0,16,2,0,2,81,9325.481481481482,3
1003896,1,0,1,0,2,81,8821.975308641975,3
1001165,1,12,1,1,1,81,10122.04938271605,2
1004573,1,16,2,1,1,81,9757.0,5
1000190,1,17,0,0,1,81,9612.111111111111,2
1005430,0,1,1,1,1,81,8011.320987654321,4
1000515,1,1,0,1,0,81,10079.703703703704,2
1005437,1,11,2,0,4,81,10138.123456790125,2
1000513,1,0,2,0,4,81,8020.111111111111,2
1001114,0,9,0,0,2,81,7346.975308641975,1
1001328,1,14,0,0,1,81,13776.308641975307,3
1002935,1,0,1,1,2,81,10923.506172839509,2
1000685,1,4,0,1,1,80,7768.1875,2
1001744,1,12,2,0,2,80,8970.3875,3
1000764,1,20,2,0,2,80,11265.1875,1
1005445,1,0,2,1,1,80,11126.6125,2
1000795,0,14,1,0,1,80,6996.4625,3
1003002,1,11,1,0,0,80,10065.875,4
1005059,1,16,2,1,1,80,12015.5375,4
1005114,0,10,2,0,2,80,9031.65,0
1005151,1,19,2,0,1,80,6083.4,1
1000958,1,2,2,0,3,80,9821.9125,3
1005389,1,7,2,1,4,80,9870.725,4
1001288,0,19,2,0,1,80,7575.425,3
1001370,1,2,2,1,2,80,8771.6,3
1003721,1,15,2,1,2,80,8920.65,2
1001877,0,20,1,1,2,80,8220.2375,4
1004902,1,14,2,1,4,80,8840.2375,3
1004477,1,7,2,0,2,80,10676.85,2
1005209,1,1,2,0,4,80,11073.9125,5
1001595,1,1,2,0,3,80,9159.25,3
1002593,1,16,2,0,2,80,11952.0625,6
1000130,1,17,1,1,3,80,15935.975,3
1001608,1,11,1,1,1,80,4481.0875,2
1005126,1,11,1,0,4,80,9367.8875,2
1004445,1,3,0,0,4,80,6944.15,2
1000508,1,12,1,0,0,80,10845.2375,2
1000560,1,15,2,1,1,80,13958.5125,4
1001560,0,3,1,0,2,79,10654.493670886077,2
1005044,0,6,2,1,0,79,8320.39240506329,3
1004233,1,4,2,0,0,79,9893.12658227848,3
1003605,1,12,0,0,2,79,12323.025316455696,1
1003889,1,6,2,1,0,79,10840.974683544304,4
1002500,1,1,1,0,1,79,12329.73417721519,6
1000372,0,4,2,0,2,79,13411.18987341772,1
1004954,1,0,2,1,3,79,6744.367088607595,4
1000274,1,4,0,0,4,79,10964.40506329114,1
1000569,0,4,2,1,3,79,7468.898734177215,1
1004963,1,17,1,1,1,79,9205.26582278481,4
1004512,1,1,2,1,1,79,12876.620253164558,2
1005294,1,2,0,1,0,79,9718.177215189871,2
1003387,1,1,1,1,3,79,8844.177215189873,1
1005301,1,17,2,1,1,79,9120.177215189871,2
1001853,1,0,1,1,1,79,7886.253164556962,5
1005661,0,15,2,1,1,79,9904.632911392406,2
1002206,1,7,1,1,1,79,8881.73417721519,4
1003791,1,18,2,0,2,78,7992.153846153846,5
1005447,1,2,0,0,3,78,8056.5,4
1001871,0,1,2,1,1,78,10454.615384615385,4
1001950,1,12,2,0,1,78,10644.923076923076,2
1003219,0,4,2,0,1,78,9066.48717948718,1
1003022,1,17,2,0,3,78,9731.333333333334,2
1000406,1,20,0,0,3,78,9250.28205128205,2
1001547,1,13,0,1,4,78,9360.653846153846,6
1004152,1,14,2,1,1,78,9993.25641025641,2
1000377,1,17,1,0,2,78,11803.94871794872,2
1000918,0,1,2,0,1,78,7207.961538461538,4
1000267,1,12,2,1,1,78,7566.179487179487,4
1003801,1,12,1,0,0,78,7203.9358974358975,1
1001366,1,10,2,0,0,78,8367.26923076923,0
1002533,0,3,1,0,1,78,8404.423076923076,2
1004832,1,14,2,0,1,78,9144.55128205128,2
1001044,1,20,0,0,0,78,9379.410256410256,2
1003331,0,7,1,0,3,78,10144.576923076924,2
1002747,0,4,1,0,2,78,8708.820512820514,1
1005758,0,1,2,0,2,78,11987.24358974359,5
1000724,1,13,1,1,2,78,10045.51282051282,5
1003445,0,20,2,0,1,78,10127.794871794871,3
1002688,1,17,2,0,2,78,8142.025641025641,2
1003596,0,4,0,0,3,78,11166.98717948718,3
1001022,1,3,2,0,2,78,7505.5641025641025,2
1002002,0,13,2,1,2,78,9311.5,6
1005253,0,13,2,0,1,78,9239.96153846154,6
1004121,1,7,1,0,3,78,10415.910256410256,4
1001071,1,16,2,0,0,78,12764.935897435897,5
1000008,1,12,2,1,4,77,10345.363636363636,2
1001348,0,10,0,0,3,77,7763.12987012987,0
1005097,1,16,2,0,3,77,8183.571428571428,6
1005920,0,1,2,0,2,77,9576.64935064935,2
1000156,0,7,2,1,4,77,8949.142857142857,4
1005709,1,4,1,0,4,77,14083.22077922078,1
1000024,0,7,0,1,3,77,9362.324675324677,2
1005014,1,0,2,1,0,77,9705.922077922078,4
1000002,1,16,2,0,4,77,10525.61038961039,6
1003386,1,4,1,0,3,77,8110.922077922078,1
1001252,1,13,2,0,3,77,9321.207792207791,6
1003815,1,17,2,0,0,77,10343.12987012987,2
1001038,0,15,2,1,2,77,8744.38961038961,6
1004257,1,16,2,1,2,77,7376.2467532467535,5
1003712,1,17,2,1,4,77,11626.103896103896,2
1002021,1,0,2,0,1,77,12166.805194805194,2
1002740,1,17,1,1,1,77,12742.064935064936,4
1003661,1,12,2,1,0,77,12131.12987012987,3
1003978,1,13,2,1,2,77,12308.77922077922,3
1005616,1,1,2,0,3,77,9344.753246753247,4
1005490,1,17,2,0,3,77,10145.805194805194,4
1000739,1,12,2,0,3,77,12375.38961038961,3
1003036,1,13,2,0,1,77,10691.61038961039,6
1004323,1,4,2,0,2,77,10001.064935064936,1
1000706,1,20,1,0,2,77,7474.584415584415,3
1001499,1,10,2,0,1,77,11693.714285714286,0
1004235,1,2,2,0,1,76,9406.671052631578,5
1000697,0,6,0,1,3,76,8587.592105263158,5
1000652,1,20,2,0,3,76,8951.223684210527,1
1005678,1,17,0,1,0,76,10865.065789473683,3
1000905,0,12,2,0,1,76,10899.46052631579,4
1000940,1,10,2,0,4,76,7991.1973684210525,0
1003323,1,14,2,1,2,76,7841.223684210527,3
1005598,1,4,2,0,1,76,9491.973684210529,1
1003789,0,0,0,0,0,76,11116.5,2
1000743,0,2,0,0,2,76,7458.394736842105,0
1000436,1,4,2,0,1,76,10488.96052631579,1
1000258,1,7,2,1,0,76,10314.736842105263,2
1004645,0,6,2,1,1,76,9537.763157894737,5
1001227,1,1,1,0,2,76,8959.986842105263,5
1001828,1,4,1,0,1,76,8059.315789473684,1
1005777,1,0,2,0,4,76,9742.78947368421,0
1003384,1,7,2,0,1,76,9484.157894736842,3
1002656,1,13,2,1,2,76,10877.434210526317,6
1002870,1,18,1,1,0,76,7602.1973684210525,5
1004160,1,20,0,1,4,76,10055.092105263158,3
1004103,1,16,2,0,1,76,7874.4473684210525,1
1004580,0,13,2,1,0,76,8256.171052631578,6
1002351,0,0,1,0,4,76,8322.078947368422,2
1004347,0,20,2,0,1,76,9417.0,1
1004225,0,3,0,0,4,76,8736.552631578947,2
1002187,1,16,2,1,1,76,10495.736842105263,4
1003250,1,4,1,1,2,76,8474.881578947368,2
1003684,1,17,2,1,4,75,12905.906666666666,2
1003844,1,4,2,1,3,75,7992.92,1
1004070,1,15,2,0,2,75,11589.893333333332,2
1004242,1,7,1,1,4,75,12544.88,5
1005497,1,4,0,1,1,75,12073.533333333333,2
1001079,1,7,0,0,0,75,10507.52,2
1001159,1,0,2,1,3,75,8405.88,1
1003477,0,1,0,1,1,75,7921.133333333333,5
1005230,1,12,1,0,4,75,11494.693333333333,2
1004650,1,7,2,1,2,75,6782.386666666666,2
1001176,1,1,2,1,1,75,12068.053333333331,6
1003213,0,1,2,0,3,75,8828.2,2
1003565,1,18,2,1,2,75,10811.2,2
1004082,1,20,1,0,4,75,8491.84,2
1006013,0,20,2,0,3,75,8304.626666666667,2
1005173,1,10,2,0,3,75,12045.826666666666,0
1003329,1,18,1,1,1,75,8729.52,5
1001127,1,0,2,0,1,75,10087.146666666667,2
1005894,1,0,2,0,1,75,12657.533333333333,3
1001223,1,2,2,0,4,75,9689.453333333331,2
1000270,1,14,1,1,2,75,12296.52,5
1001338,1,0,0,1,3,75,13222.16,2
1004687,1,14,2,0,0,75,11146.573333333334,3
1001361,0,0,0,0,1,75,9071.266666666666,2
1005785,0,7,1,1,2,75,11604.72,2
1001817,1,1,0,0,3,74,9257.18918918919,3
1000980,1,6,2,1,2,74,8758.216216216217,2
1005232,1,4,2,1,1,74,11602.702702702703,2
1005752,0,0,1,1,3,74,8515.081081081082,6
1003145,1,4,0,0,2,74,10173.567567567568,1
1002734,0,4,2,0,1,74,7389.081081081081,1
1000641,0,0,0,1,2,74,9521.72972972973,3
1000452,1,17,0,1,3,74,11626.972972972972,5
1004718,1,7,2,1,1,74,8518.054054054053,3
1004575,0,10,2,0,2,74,4943.027027027027,0
1002481,1,14,2,0,1,74,8690.95945945946,3
1001951,0,4,2,0,1,74,6090.513513513513,1
1004798,1,1,2,0,4,74,9700.148648648648,2
1003435,1,1,1,0,3,74,9474.77027027027,4
1001066,1,12,2,1,3,74,8240.162162162162,4
1000705,1,4,2,1,0,74,9247.256756756757,2
1003638,1,2,2,0,4,74,9710.202702702703,2
1004315,1,4,2,0,2,74,9259.04054054054,1
1002272,1,0,2,0,1,74,10980.18918918919,2
1005691,1,14,2,0,1,74,11985.878378378378,3
1006039,0,0,1,1,4,74,7977.283783783784,4
1002523,1,17,1,0,0,74,11212.608108108108,2
1005702,1,0,1,0,4,74,9829.486486486489,1
1002546,0,13,2,0,4,74,8328.081081081082,6
1003555,1,7,2,0,1,74,10738.175675675677,6
1005947,0,16,1,1,1,74,7578.878378378378,4
1005208,1,4,0,1,1,74,12512.216216216217,2
1002757,1,2,0,0,1,73,9991.0,2
1005797,1,7,0,1,4,73,10608.479452054797,2
1002674,1,4,0,0,1,73,10643.493150684932,2
1002718,0,4,2,1,4,73,8070.534246575343,2
1000611,1,0,2,0,1,73,10668.671232876712,3
1000385,1,6,2,0,1,73,11516.712328767124,2
1003874,1,7,0,0,3,73,13922.80821917808,2
1002298,1,17,2,0,4,73,8189.438356164384,3
1001527,1,10,2,1,1,73,8934.205479452055,1
1004036,1,1,2,1,2,73,7203.630136986301,2
1000736,1,12,2,1,0,73,10557.0,1
1002393,1,13,2,1,1,73,10506.383561643835,6
1005139,1,16,0,1,4,73,7842.123287671233,5
1003297,1,4,0,0,3,73,8835.82191780822,1
1003340,1,16,2,1,1,73,11166.04109589041,4
1000810,1,12,2,0,4,73,11418.315068493152,2
1002468,1,1,0,0,4,73,11547.835616438357,5
1004367,1,0,2,0,1,73,9148.589041095893,3
1003532,0,14,1,0,1,73,9289.3698630137,3
1002939,0,15,1,0,1,73,10543.164383561643,2
1002943,1,12,2,0,1,73,13939.328767123288,3
1003731,1,17,2,0,2,73,9185.013698630137,2
1001768,1,16,2,1,1,73,7879.2054794520545,4
1001678,0,17,2,0,1,72,9622.083333333334,1
1003830,1,4,2,0,1,72,9635.027777777776,1
1004004,1,0,2,1,1,72,10136.583333333334,5
1000444,1,0,0,0,3,72,8673.319444444445,6
1001514,1,4,1,1,4,72,9546.847222222224,1
1000783,1,4,0,0,2,72,12229.263888888889,2
1004514,1,3,2,1,2,72,8450.430555555555,1
1003678,1,0,0,0,0,72,10743.763888888889,2
1003609,0,17,2,0,3,72,7577.236111111111,2
1005952,0,1,2,1,4,72,9673.763888888889,4
1002068,0,12,2,0,2,72,12386.0,3
1002199,1,10,1,0,3,72,7495.458333333333,0
1004965,1,10,2,0,1,72,11584.694444444443,0
1004640,1,4,1,1,0,72,8438.972222222223,2
1003914,1,4,2,0,3,72,11721.833333333334,3
1005187,1,16,2,0,1,72,10218.916666666666,1
1005566,1,7,2,0,2,72,9265.958333333334,3
1005885,1,1,2,0,0,72,11240.722222222224,2
1003432,1,12,2,0,4,72,9284.5,2
1003888,1,17,2,1,0,72,8647.319444444445,4
1003444,1,14,2,1,1,72,7524.916666666667,5
1004620,0,17,1,1,1,72,9163.388888888889,1
1004417,1,15,0,1,3,72,13635.986111111111,2
1002921,1,1,2,0,2,72,10627.652777777776,5
1004181,0,7,2,0,2,72,6463.097222222223,2
1003074,1,0,2,1,4,72,10350.041666666666,2
1000689,0,0,0,1,0,72,8459.791666666666,5
1004162,0,14,1,0,3,72,9474.152777777776,2
1003171,0,3,1,1,1,72,10626.347222222224,5
1002947,0,0,0,1,1,72,7991.902777777777,2
1004843,1,1,2,0,2,72,9514.805555555557,6
1001474,1,4,0,1,2,72,9851.055555555557,2
1001352,1,20,1,0,2,72,9281.222222222224,3
1003111,1,4,2,0,4,72,7167.694444444444,1
1001976,1,5,2,1,0,71,9488.661971830988,3
1005180,1,11,2,1,1,71,10245.295774647888,3
1001856,1,7,2,1,3,71,14894.901408450703,6
1004909,0,12,1,0,2,71,8690.676056338029,3
1003399,1,4,2,0,1,71,11058.352112676055,2
1002769,1,7,2,0,0,71,9267.49295774648,2
1001843,1,12,0,0,2,71,9482.535211267606,2
1003572,1,11,2,0,1,71,8645.69014084507,3
1003528,1,5,2,0,1,71,4876.352112676056,3
1000539,1,2,2,0,4,71,13282.76056338028,2
1000342,1,12,2,0,4,71,10683.887323943662,1
1005236,1,14,2,1,1,71,9580.887323943662,2
1000339,1,7,2,1,1,71,8818.507042253521,5
1004309,1,0,2,0,3,71,10093.422535211268,2
1001681,1,4,0,0,1,71,10513.69014084507,1
1000435,1,7,0,0,4,71,13234.042253521127,2
1000755,0,0,1,1,3,71,9999.30985915493,3
1000548,0,16,2,1,1,71,8277.070422535211,3
1004485,1,4,2,0,1,71,8563.69014084507,2
1003105,1,12,2,1,4,71,12746.478873239435,3
1001492,1,12,0,1,0,71,8230.845070422536,2
1004927,1,0,1,0,4,71,11630.154929577464,4
1003766,0,1,1,0,1,71,6042.366197183099,1
1004711,1,17,2,1,1,71,10467.014084507042,2
1002190,0,15,1,1,1,71,10591.084507042253,2
1005658,1,0,1,1,3,70,13081.285714285714,6
1004539,1,19,2,0,0,70,4228.5142857142855,3
1005366,1,12,2,0,3,70,9821.2,1
1002025,1,13,2,0,3,70,12575.042857142857,6
1005958,1,14,2,0,1,70,10655.5,4
1005594,0,0,1,1,1,70,9221.414285714283,4
1003831,0,6,2,0,1,70,9562.228571428572,1
1000954,0,0,1,1,1,70,9048.814285714288,2
1005648,1,17,2,0,1,70,10628.057142857142,2
1000285,0,0,0,0,1,70,11028.228571428572,3
1001947,1,7,1,1,4,70,10893.685714285712,2
1002808,1,16,0,0,3,70,11488.585714285717,6
1001018,1,4,0,0,4,70,12335.0,1
1003736,1,1,2,1,1,70,9988.657142857142,3
1000011,0,1,2,0,1,70,7957.471428571429,2
1005242,1,1,2,1,3,70,9865.57142857143,2
1002547,0,0,2,1,0,70,10717.5,3
1000610,1,4,1,0,1,70,9607.457142857143,2
1003226,1,4,0,1,1,70,10886.8,3
1003169,1,0,2,0,2,70,13886.885714285714,5
1001532,1,14,2,0,3,70,8400.671428571428,1
1001204,1,7,1,0,4,70,9709.485714285714,2
1003742,1,0,1,1,0,70,9104.614285714286,2
1001440,1,12,2,0,1,70,8561.685714285713,3
1005592,1,1,0,1,4,70,12535.2,2
1005169,0,4,2,0,0,70,11087.8,5
1004099,1,17,2,0,0,70,9260.742857142855,3
1002161,0,2,2,1,2,70,8164.385714285714,3
1004374,1,4,1,0,1,70,12398.757142857145,1
1004368,1,17,1,0,1,70,12157.485714285714,1
1003426,1,20,1,0,1,70,12318.8,2
1004131,1,7,2,1,2,70,10326.414285714283,4
1005583,1,15,1,1,2,70,11036.3,6
1000849,1,3,1,1,2,70,6142.842857142857,2
1004353,1,7,0,0,1,70,12543.257142857145,2
1001350,0,0,2,0,1,70,9358.785714285714,3
1001054,1,10,2,0,1,70,9860.1,0
1004466,1,11,1,0,3,70,9355.985714285714,3
1002352,1,13,1,1,1,70,4462.0142857142855,5
1001320,1,4,0,0,2,70,14276.642857142857,2
1005986,0,1,1,1,4,69,8786.710144927536,6
1000463,1,7,0,1,4,69,5803.898550724638,2
1003790,0,17,0,0,1,69,12198.463768115942,2
1003819,1,12,1,0,1,69,10949.391304347826,2
1002812,1,17,1,0,3,69,10599.492753623188,2
1006006,0,0,2,0,1,69,7462.594202898551,0
1002980,1,7,2,1,4,69,8859.40579710145,4
1000571,1,5,2,1,3,69,11583.391304347826,5
1004780,1,12,0,0,3,69,12487.420289855072,2
1003270,1,11,2,1,3,69,10254.623188405798,1
1004222,0,17,2,0,2,69,10298.63768115942,4
1004415,1,0,1,0,1,69,10709.898550724638,1
1006021,1,12,1,1,2,69,10281.855072463768,2
1001232,0,4,2,0,2,69,8155.391304347826,1
1001206,0,7,2,1,1,69,11124.144927536232,5
1002742,1,17,2,0,3,69,7814.724637681159,2
1002270,1,1,2,1,3,69,10054.666666666666,1
1002039,1,16,2,0,2,69,9848.68115942029,5
1005197,0,3,2,1,3,69,9691.36231884058,6
1005023,1,20,0,1,3,69,7168.304347826087,3
1005429,0,1,1,0,3,69,7548.202898550725,2
1005118,1,10,1,0,2,69,10728.565217391304,0
1005406,0,0,2,1,3,69,6705.63768115942,3
1005341,0,3,2,1,1,69,8575.739130434782,2
1000823,1,0,2,0,1,69,8310.666666666666,2
1004133,1,4,2,0,2,68,7696.220588235294,4
1004371,0,4,1,0,3,68,8336.426470588236,1
1002863,0,2,1,0,1,68,7889.970588235294,2
1002894,1,4,1,0,4,68,14751.867647058823,1
1000864,0,0,1,0,3,68,9113.323529411764,2
1002701,1,1,0,1,3,68,11850.45588235294,4
1003319,0,13,1,1,1,68,7361.088235294118,6
1004336,0,0,1,0,4,68,7664.838235294118,2
